,0,1
21808,3.8181818181818183,0.10644545454545455
21809,5.0,0.7845
21810,1.0,0.0
21811,1.0,0.0
21812,5.0,0.5644600000000001
21813,5.0,0.5964
21814,5.0,0.34696666666666665
21815,4.653846153846154,0.542673076923077
21816,5.0,0.4404
21817,4.241379310344827,0.2248689655172414
21818,5.0,0.35209999999999997
21819,4.0,0.148
21820,4.639344262295082,0.44816557377049177
21821,5.0,0.5994
21822,1.0,0.7184
21823,4.8,0.40074
21824,5.0,0.8537999999999999
21825,1.0,-0.3182
21826,4.416666666666667,0.6634083333333333
21827,5.0,0.72475
21828,1.0,0.3612
21829,5.0,0.28151363636363635
21830,5.0,0.3982
21831,4.5,0.3049700000000001
21832,5.0,0.9792
21833,4.0,0.9747
21834,1.0,-0.5255
21835,3.0,0.4939
21836,4.0,0.1858
21837,4.6,0.5638400000000001
21838,5.0,0.3612
21839,5.0,0.65465
21840,5.0,0.8316
21841,5.0,0.3612
21842,5.0,0.4404
21843,5.0,0.574175
21844,5.0,0.4926
21845,5.0,0.8306
21846,4.0,0.8555
21847,5.0,0.765
21848,5.0,-0.08539999999999999
21849,3.3333333333333335,0.024933333333333363
21850,5.0,-0.085
21851,4.25,0.281
21852,4.833333333333333,0.6687333333333334
21853,4.111111111111111,0.3333944444444445
21854,4.5,0.58565
21855,3.8085106382978724,0.4759882978723403
21856,4.362244897959184,0.4454198979591837
21857,1.0,-0.628
21858,4.75,0.156225
21859,3.0,0.5719
21860,4.7631578947368425,0.3332552631578948
21861,2.5,0.97715
21862,4.571428571428571,0.5033714285714286
21863,4.333333333333333,0.3506666666666667
21864,3.6666666666666665,0.6173000000000001
21865,1.0,0.5267
21866,4.8,0.37579999999999997
21867,1.0,-0.5994
21868,5.0,0.48160000000000003
21869,4.2,0.2904
21870,5.0,0.7717
21871,5.0,0.7351
21872,5.0,0.5267
21873,3.6666666666666665,0.2567
21874,5.0,-0.1531
21875,5.0,0.0
21876,5.0,0.0
21877,3.473684210526316,0.31440526315789474
21878,5.0,0.42405
21879,4.0,-0.114675
21880,5.0,0.8975
21881,4.0,0.612375
21882,5.0,0.6249
21883,4.567164179104478,0.46911044776119404
21884,2.5,0.2202
21885,4.379310344827586,0.4683608620689652
21886,1.0,-0.6588
21887,4.833333333333333,0.4793277777777778
21888,4.583333333333333,0.4943583333333333
21889,5.0,0.55945
21890,5.0,0.4284333333333333
21891,4.7272727272727275,0.33650909090909076
21892,1.0,0.34
21893,1.0,-0.34
21894,5.0,0.76875
21895,4.0,0.6249
21896,3.0,0.836
21897,5.0,0.6249
21898,5.0,0.0
21899,4.75,0.17552500000000001
21900,4.733333333333333,0.5417933333333332
21901,2.3333333333333335,0.07053333333333334
21902,5.0,0.9252
21903,4.333333333333333,0.47963333333333336
21904,5.0,0.5413571428571429
21905,1.0,-0.07233333333333335
21906,4.578125,0.4619578125
21907,4.0,0.4588
21908,3.6666666666666665,0.5346000000000001
21909,4.777777777777778,0.4109111111111111
21910,4.0,0.5267
21911,4.666666666666667,0.3980666666666667
21912,4.836734693877551,0.16876530612244897
21913,5.0,-0.4019
21914,2.6666666666666665,0.2906
21915,5.0,-0.507
21916,5.0,0.5945
21917,5.0,0.5719
21918,3.888888888888889,0.7858444444444443
21919,4.3076923076923075,0.35797692307692314
21920,2.0,0.7910999999999999
21921,5.0,0.3612
21922,3.75,0.2602375
21923,5.0,0.6249
21924,4.857142857142857,0.4745214285714285
21925,3.3333333333333335,0.2466
21926,4.368421052631579,0.24091578947368425
21927,5.0,0.0
21928,3.0,0.420675
21929,3.4,0.51274
21930,3.5,-0.04542499999999999
21931,3.7142857142857144,0.3457642857142857
21932,3.6666666666666665,0.22288333333333335
21933,3.857142857142857,0.3272785714285714
21934,2.0,0.0
21935,3.0,0.5759
21936,2.6923076923076925,0.43579230769230776
21937,4.6521739130434785,0.38357826086956515
21938,4.0,0.3182
21939,3.8333333333333335,0.13823333333333335
21940,4.086956521739131,0.3586652173913044
21941,3.0,-0.07519999999999999
21942,5.0,0.7555000000000001
21943,4.666666666666667,0.3687000000000001
21944,4.804878048780488,0.36519512195121956
21945,5.0,0.6124
21946,3.6666666666666665,0.49885833333333335
21947,5.0,0.7177
21948,5.0,0.2263
21949,5.0,0.63065
21950,5.0,0.72555
21951,4.5,0.5026166666666668
21952,1.673913043478261,0.12021086956521745
21953,3.5,0.3692
21954,3.1,0.14977000000000001
21955,5.0,0.5705833333333333
21956,3.25,0.20112499999999997
21957,5.0,0.5994
21958,4.0,0.31845
21959,5.0,0.9371
21960,5.0,0.303025
21961,5.0,0.5719
21962,5.0,0.9246
21963,1.0,-0.5719
21964,4.857142857142857,0.49187142857142857
21965,4.875,0.6981125
21966,5.0,0.3612
21967,5.0,0.7845
21968,4.486486486486487,0.47101081081081086
21969,3.0,0.32985
21970,5.0,0.0
21971,4.777777777777778,0.3503444444444444
21972,2.8125,0.18975625
21973,4.888888888888889,0.5711444444444445
21974,1.9166666666666667,0.3267458333333333
21975,4.96,0.42988
21976,5.0,0.7351
21977,3.25,0.4827300000000001
21978,4.0,0.015775000000000025
21979,4.75,0.25245
21980,5.0,0.60465
21981,3.0,0.743
21982,1.0,-0.4939
21983,5.0,0.3533833333333334
21984,4.0,0.6441600000000001
21985,4.6875,0.35954375
21986,2.0,0.17194444444444443
21987,5.0,0.67295
21988,5.0,0.6249
21989,4.0,0.0
21990,5.0,0.9685
21991,2.9411764705882355,0.48997647058823535
21992,1.0,0.34
21993,3.4615384615384617,0.5841769230769231
21994,4.5,0.28715
21995,3.3333333333333335,0.25943333333333335
21996,5.0,0.0
21997,4.2,0.44887000000000005
21998,4.583333333333333,0.5060000000000001
21999,3.75,0.4916833333333333
22000,4.4,0.79802
22001,5.0,0.3612
22002,3.6605504587155964,0.392780733944954
22003,3.0,0.4215
22004,4.0,0.3365
22005,5.0,0.6249
22006,1.0,-0.6876
22007,5.0,0.2732
22008,5.0,0.765
22009,5.0,0.4215
22010,5.0,0.57035
22011,3.64,0.46221599999999996
22012,4.44551282051282,0.43241826923076887
22013,4.333333333333333,0.67295
22014,4.0,0.8519
22015,5.0,0.7906
22016,2.959016393442623,0.3704360655737704
22017,5.0,0.1468
22018,2.0,-0.0258
22019,3.0,0.14200000000000002
22020,4.5,0.26335
22021,5.0,0.7003
22022,5.0,0.0
22023,4.59375,0.40645937499999996
22024,5.0,0.41359999999999997
22025,2.0,0.7713
22026,3.0,0.6249
22027,5.0,0.39043333333333335
22028,5.0,0.6249
22029,1.6666666666666667,0.04296666666666669
22030,5.0,0.7096
22031,3.5,0.39505
22032,4.333333333333333,0.32639999999999997
22033,4.8533333333333335,0.4156493333333333
22034,4.5,0.5326500000000001
22035,4.04147465437788,0.6109603686635949
22036,4.25,0.022362499999999993
22037,3.0,0.63215
22038,4.2,0.5301199999999999
22039,5.0,0.6114
22040,2.0,0.19549999999999998
22041,4.4,0.34866500000000006
22042,4.5625,0.5263843750000001
22043,5.0,0.7515000000000001
22044,4.0,0.519375
22045,5.0,0.8588
22046,4.0,0.3612
22047,1.0,0.0
22048,3.0,0.1806
22049,4.25,0.39175
22050,5.0,0.6799999999999999
22051,4.5,0.5935499999999999
22052,4.545566502463054,0.6109362068965527
22053,4.2677824267782425,0.509240585774059
22054,1.0,0.0
22055,5.0,0.38585
22056,2.3333333333333335,0.9485666666666667
22057,4.0,0.906
22058,4.0,-0.0385
22059,4.470588235294118,0.29050588235294117
22060,2.0,0.0258
22061,2.0,0.4404
22062,5.0,0.4343333333333333
22063,4.833333333333333,0.25583333333333336
22064,1.0,-0.012866666666666674
22065,4.2,0.06373999999999999
22066,4.875,0.43979999999999997
22067,4.5,0.39753
22068,5.0,0.296
22069,5.0,0.20995
22070,4.25,0.45637500000000003
22071,4.75,0.0683
22072,3.625,0.52046875
22073,4.0,0.65398
22074,3.0,-0.04970000000000002
22075,5.0,0.5719
22076,5.0,0.6249
22077,3.0,0.28459999999999996
22078,5.0,0.36216249999999994
22079,4.384615384615385,0.3891307692307692
22080,5.0,0.3612
22081,5.0,0.91935
22082,4.666666666666667,0.36543333333333333
22083,4.398351648351649,0.503881868131868
22084,5.0,0.3612
22085,5.0,0.2083
22086,4.666666666666667,0.5192166666666667
22087,5.0,0.67892
22088,1.0,-0.6551
22089,4.5,0.4372937500000001
22090,5.0,0.6588
22091,1.0,-0.7096
22092,1.0,0.0
22093,5.0,0.5375
22094,5.0,0.765
22095,5.0,0.8591
22096,4.4,0.29024
22097,5.0,0.38705
22098,4.666666666666667,0.7775
22099,5.0,0.8481
22100,3.0,0.31245
22101,1.0,0.5994
22102,5.0,0.7338
22103,4.666666666666667,0.24399444444444443
22104,5.0,0.802
22105,4.583333333333333,0.37218333333333337
22106,4.117647058823529,0.3985294117647059
22107,3.0,0.8934
22108,4.166666666666667,0.06124999999999999
22109,4.2,0.31072
22110,5.0,0.3612
22111,3.0,-0.128
22112,5.0,0.0
22113,4.333333333333333,0.09496666666666666
22114,5.0,0.2083
22115,4.54320987654321,0.3917160493827161
22116,4.0,0.7003
22117,4.821428571428571,0.1901928571428572
22118,5.0,0.4939
22119,3.5,0.41565
22120,5.0,0.5719
22121,4.578947368421052,0.4147815789473684
22122,4.487394957983193,0.3835428571428572
22123,4.865853658536586,0.5117817073170731
22124,4.666666666666667,0.4025
22125,5.0,0.84945
22126,5.0,0.6249
22127,4.6,0.42424727272727275
22128,4.625,0.2757291666666667
22129,4.090909090909091,0.27504545454545454
22130,4.0,0.45703000000000005
22131,5.0,0.5399
22132,5.0,0.39652
22133,5.0,0.6114
22134,5.0,0.7184
22135,5.0,0.1366
22136,5.0,0.7269
22137,5.0,0.6369
22138,4.6923076923076925,0.3536769230769231
22139,4.533333333333333,0.5151266666666667
22140,5.0,0.8555
22141,5.0,0.5232
22142,4.478260869565218,0.2828956521739131
22143,5.0,0.6249
22144,5.0,0.9259
22145,5.0,0.3612
22146,5.0,0.7351
22147,4.5,0.6201
22148,4.5,0.7779
22149,3.0,0.5848
22150,4.5,0.7272500000000001
22151,4.111111111111111,0.35857777777777783
22152,4.742857142857143,0.39549999999999996
22153,5.0,-0.4767
22154,5.0,0.8442
22155,5.0,0.2202
22156,4.073170731707317,0.3778146341463415
22157,5.0,0.8885
22158,5.0,0.18815
22159,5.0,0.0
22160,5.0,0.8658
22161,5.0,0.7057
22162,1.0,-0.4019
22163,3.0,0.6369
22164,4.5,0.36315
22165,1.0,0.007800000000000029
22166,4.6,0.22933999999999996
22167,3.0,-0.2732
22168,4.5625,0.282096875
22169,5.0,0.4019
22170,4.25,0.544525
22171,5.0,0.7845
22172,3.0,0.1788
22173,4.666666666666667,0.48583333333333334
22174,4.309523809523809,0.41576468253968235
22175,4.2,0.24126000000000003
22176,4.0,0.67546
22177,4.2,0.06604
22178,5.0,0.8316
22179,4.222222222222222,0.39112962962962966
22180,4.875,0.17058749999999995
22181,3.2222222222222223,0.5204333333333333
22182,5.0,0.7493000000000001
22183,5.0,0.0
22184,2.6666666666666665,0.50905
22185,4.833333333333333,0.28645
22186,4.0,0.2941333333333333
22187,4.5,0.6427499999999999
22188,5.0,0.765
22189,4.5,0.4687
22190,4.485110470701249,0.4373356388088372
22191,5.0,0.9517
22192,4.8125,0.366275
22193,5.0,0.4767
22194,5.0,0.2732
22195,5.0,0.6053999999999999
22196,5.0,0.0
22197,4.5,0.66965
22198,5.0,0.4404
22199,1.0,-0.7003
22200,3.5,0.74275
22201,4.4,0.43276000000000003
22202,5.0,0.0
22203,4.666666666666667,0.46141666666666675
22204,5.0,0.3612
22205,3.5454545454545454,0.7398272727272727
22206,2.1,0.12477000000000005
22207,4.579710144927536,0.3812530020703932
22208,4.931034482758621,0.47104827586206893
22209,5.0,0.6892
22210,5.0,0.7351
22211,4.833333333333333,0.39055
22212,4.3,0.40893999999999997
22213,4.75,0.267575
22214,3.0,0.5284
22215,5.0,0.99
22216,5.0,0.3294
22217,1.0,0.0
22218,5.0,0.618925
22219,4.333333333333333,0.36526666666666663
22220,5.0,0.0
22221,5.0,-0.10513333333333331
22222,3.6666666666666665,0.9251333333333333
22223,4.0,0.8555
22224,5.0,-0.807
22225,1.0,0.4019
22226,4.25,0.27739166666666665
22227,5.0,0.6941
22228,1.0,0.7877
22229,5.0,0.6884
22230,4.25,0.325275
22231,5.0,0.352525
22232,5.0,0.6892
22233,2.6,0.13594
22234,2.0,0.4588
22235,5.0,0.6556
22236,1.0,0.9118
22237,4.5,0.28491
22238,5.0,0.2584
22239,5.0,0.6249
22240,4.5929824561403505,0.4620908771929819
22241,5.0,-0.0516
22242,1.0,0.7301
22243,3.7777777777777777,0.5818666666666666
22244,5.0,0.0
22245,4.928571428571429,0.30461785714285716
22246,3.5,0.2901
22247,4.134920634920635,0.4735373015873015
22248,5.0,0.9889
22249,5.0,0.5434
22250,4.5,0.8446
22251,3.0,0.45128
22252,1.5384615384615385,0.10385384615384614
22253,5.0,0.7351
22254,4.066666666666666,0.6488733333333333
22255,4.142857142857143,0.22753214285714293
22256,2.0,-0.4215
22257,4.0,0.6588
22258,2.75,0.25085
22259,3.6666666666666665,0.49902
22260,5.0,0.6588
22261,2.5555555555555554,0.1320888888888889
22262,3.0,0.44589999999999996
22263,1.5,0.03015000000000001
22264,2.875,0.20145000000000002
22265,5.0,0.3612
22266,4.573529411764706,0.44183529411764705
22267,4.632352941176471,0.48235294117647043
22268,4.0,0.0
22269,5.0,0.0
22270,2.0,0.0
22271,5.0,0.8271
22272,4.5,0.58775
22273,3.0,0.42397999999999997
22274,4.555555555555555,0.5146222222222222
22275,4.857142857142857,0.3297142857142857
22276,4.428571428571429,0.5562857142857143
22277,5.0,0.0
22278,5.0,0.4588
22279,3.8,0.5486800000000002
22280,4.416666666666667,0.44846666666666674
22281,5.0,0.6249
22282,5.0,0.5719
22283,5.0,0.629
22284,1.3181818181818181,0.1564878787878788
22285,1.0,0.4374
22286,5.0,0.3612
22287,5.0,0.5791
22288,1.0,-0.2023
22289,4.333333333333333,0.4713
22290,5.0,0.6566
22291,4.092307692307692,0.6137361538461535
22292,2.923076923076923,0.1266923076923077
22293,5.0,0.784
22294,4.6923076923076925,0.3741807692307692
22295,5.0,0.3454
22296,4.625,0.6850750000000001
22297,4.705882352941177,0.0972529411764706
22298,4.0,-0.05135
22299,3.0,0.0
22300,5.0,0.58525
22301,5.0,0.5887
22302,2.0,0.1376
22303,4.625,0.41692499999999993
22304,3.5,0.5839
22305,5.0,0.3612
22306,5.0,0.2023
22307,5.0,0.7351
22308,4.5,0.37825000000000003
22309,4.142857142857143,0.5681571428571428
22310,4.0,-0.2263
22311,4.0,0.6024565217391304
22312,3.9473684210526314,0.34140000000000004
22313,4.73758865248227,0.5016801418439716
22314,3.1666666666666665,0.42144999999999994
22315,5.0,0.2244
22316,5.0,0.6249
22317,5.0,0.7057
22318,5.0,0.4404
22319,4.742268041237113,0.5150103092783501
22320,5.0,0.3612
22321,5.0,0.872
22322,3.0,0.2044
22323,5.0,0.32282500000000003
22324,5.0,0.6249
22325,4.5,0.5198499999999999
22326,4.0,0.0
22327,5.0,0.5203857142857143
22328,4.0,0.4939
22329,1.0,0.0
22330,4.0,0.41695
22331,5.0,-0.0772
22332,3.0,0.7351
22333,5.0,0.5989
22334,5.0,0.1666
22335,4.288461538461538,0.44130961538461544
22336,4.244541484716157,0.40077903930130987
22337,5.0,0.0
22338,3.0,0.2764
22339,4.0,0.47846666666666665
22340,4.4411764705882355,0.28312352941176466
22341,5.0,0.9259
22342,5.0,0.49475
22343,2.0,0.5595
22344,5.0,0.1027
22345,2.0,0.3818
22346,4.6571428571428575,0.3862399999999999
22347,5.0,0.636
22348,2.0,0.2732
22349,4.0,0.8271
22350,4.4032697547683926,0.3801397138964592
22351,2.75,0.449975
22352,4.67741935483871,0.4308486803519055
22353,5.0,0.7906
22354,5.0,0.0
22355,5.0,0.43525
22356,4.75,0.303275
22357,5.0,0.6114
22358,4.666666666666667,0.46399999999999997
22359,4.6875,0.42463750000000006
22360,4.2,0.6027000000000001
22361,4.083333333333333,0.5533416666666667
22362,4.5,0.47485
22363,5.0,-0.02034999999999998
22364,3.46875,0.19372187500000002
22365,4.870967741935484,0.39636774193548385
22366,2.8333333333333335,0.03815000000000002
22367,4.0,0.836
22368,5.0,0.18479999999999996
22369,4.190476190476191,0.6153214285714286
22370,1.0,0.5994
22371,5.0,0.9042
22372,5.0,-0.05275000000000002
22373,4.0,0.7964
22374,5.0,0.4404
22375,4.5,0.9136
22376,5.0,0.8957
22377,4.333333333333333,0.41286666666666666
22378,5.0,0.4215
22379,2.9375,0.38465
22380,4.0,0.6073833333333334
22381,2.5,0.21700000000000003
22382,4.25,0.1177416666666667
22383,5.0,0.0
22384,5.0,0.6486
22385,5.0,0.5563800000000001
22386,1.0,0.0
22387,3.8333333333333335,0.16768333333333332
22388,5.0,0.31245
22389,2.0,0.0
22390,5.0,0.7351
22391,4.809523809523809,0.38841428571428566
22392,4.6923076923076925,0.5062461538461538
22393,3.0,-0.0605
22394,4.523809523809524,0.34980000000000006
22395,5.0,0.6356
22396,3.5,-0.34
22397,4.837837837837838,0.41802162162162165
22398,4.102803738317757,0.39661588785046714
22399,5.0,0.0
22400,4.6,0.362675
22401,5.0,0.7799333333333335
22402,5.0,0.7901
22403,4.278688524590164,0.2945639344262297
22404,3.0,0.43590000000000007
22405,5.0,0.1779
22406,2.0,0.4939
22407,3.7777777777777777,0.41965555555555556
22408,4.666666666666667,0.5068666666666667
22409,1.0,-0.4767
22410,3.8333333333333335,0.39623333333333327
22411,5.0,0.7003
22412,4.75,0.553625
22413,5.0,0.4287833333333333
22414,5.0,0.67838
22415,4.0,0.4404
22416,3.5,0.45505
22417,5.0,0.6368666666666667
22418,1.0,0.5837
22419,5.0,0.0
22420,4.5,0.26797245283018833
22421,4.5,0.12945
22422,1.0,0.33509999999999995
22423,4.833333333333333,0.4324333333333333
22424,4.75,0.33087500000000003
22425,5.0,0.0
22426,5.0,0.05435000000000004
22427,4.2,0.26071999999999995
22428,4.052631578947368,0.5616263157894738
22429,4.75,0.6940999999999999
22430,5.0,0.6696
22431,5.0,0.0
22432,4.733333333333333,0.19127666666666665
22433,5.0,0.7351
22434,3.0,0.0
22435,4.15,0.5072549999999999
22436,4.0,0.6124
22437,4.428571428571429,0.5452428571428571
22438,1.4,-0.25756
22439,5.0,0.7269
22440,5.0,0.015
22441,2.0,-0.23368000000000003
22442,2.375,0.3747375
22443,4.833333333333333,0.6990916666666666
22444,3.3294117647058825,0.36652823529411765
22445,1.0,0.8292
22446,4.0,0.31260000000000004
22447,4.05,0.37301500000000004
22448,4.555555555555555,0.49535555555555555
22449,5.0,0.33285
22450,5.0,0.5732555555555555
22451,4.833333333333333,0.5386333333333334
22452,5.0,0.7717
22453,3.0,0.5568
22454,4.8125,0.36817500000000003
22455,4.153846153846154,0.6593269230769232
22456,4.5,0.23494999999999996
22457,5.0,0.16885
22458,5.0,0.5719
22459,5.0,0.0
22460,4.666666666666667,0.27676666666666666
22461,4.0,0.5423
22462,5.0,0.31245
22463,4.333333333333333,0.3147333333333333
22464,3.148936170212766,0.37334255319148935
22465,4.6923076923076925,0.5809769230769231
22466,3.9,0.30133
22467,4.5,0.4557555555555555
22468,4.5,0.36990000000000006
22469,3.0,0.3612
22470,3.0,0.3612
22471,3.948717948717949,0.5962608974358974
22472,3.0,0.9061
22473,4.25,0.25163125000000003
22474,5.0,0.1779
22475,4.0,0.2023
22476,3.0,0.5593
22477,4.421052631578948,0.4376315789473685
22478,4.375,0.274525
22479,5.0,0.765
22480,5.0,0.40080000000000005
22481,2.0,0.76725
22482,3.5,0.2787
22483,4.181818181818182,0.3623
22484,5.0,0.3612
22485,5.0,0.7506
22486,5.0,0.5975285714285715
22487,4.32,0.693328
22488,3.9166666666666665,0.3687305555555555
22489,4.461538461538462,0.33893076923076926
22490,3.0,0.7862750000000001
22491,4.333333333333333,0.2083
22492,5.0,0.6908
22493,5.0,0.9622
22494,5.0,0.9201
22495,4.0,0.5719
22496,5.0,0.0
22497,4.0,0.0599
22498,5.0,0.7095333333333333
22499,2.0,0.8713
22500,3.0,0.9589
22501,1.0,-0.4885
22502,5.0,0.0
22503,3.791946308724832,0.37137852348993255
22504,4.0,0.2134066666666667
22505,5.0,0.4717833333333334
22506,4.666666666666667,0.3795846153846153
22507,3.0,0.7121
22508,4.6875,0.457715625
22509,4.0,0.0
22510,4.345238095238095,0.6226940476190475
22511,5.0,0.6044
22512,4.0,0.8957
22513,4.666666666666667,0.483825
22514,4.833333333333333,0.41818333333333335
22515,5.0,0.6369
22516,4.909090909090909,0.5121939393939394
22517,4.387096774193548,0.42070645161290315
22518,4.0,0.5574
22519,3.0,0.66385
22520,4.722222222222222,0.3434833333333335
22521,5.0,0.6249
22522,4.0,0.6063999999999999
22523,2.4444444444444446,0.5722111111111112
22524,4.473684210526316,0.4832552631578945
22525,4.583333333333333,0.5270583333333333
22526,5.0,0.3612
22527,2.1052631578947367,0.645357894736842
22528,5.0,0.6588
22529,5.0,0.5719
22530,4.714285714285714,0.5096857142857143
22531,5.0,0.7783
22532,4.45,0.38347500000000007
22533,5.0,0.4215
22534,5.0,0.8271
22535,4.388888888888889,0.24414444444444447
22536,5.0,0.0
22537,4.8,0.44496
22538,5.0,0.4588
22539,4.5,0.44905
22540,2.590909090909091,0.22667272727272725
22541,5.0,0.0
22542,4.694444444444445,0.36543194444444443
22543,4.428571428571429,0.4894857142857143
22544,4.222222222222222,0.28357777777777776
22545,1.0,0.128
22546,5.0,0.9246
22547,5.0,0.6369
22548,3.5,0.32985
22549,3.0,0.06004999999999999
22550,4.0,0.3056
22551,4.742014742014742,0.4499407862407861
22552,4.461538461538462,0.35866153846153853
22553,2.6666666666666665,0.6814
22554,4.666666666666667,0.16463333333333333
22555,4.800904977375565,0.5221656108597282
22556,4.571428571428571,0.5846428571428571
22557,4.0,0.935
22558,4.444444444444445,0.4775444444444445
22559,4.6,0.46679333333333334
22560,2.3333333333333335,-0.08543333333333332
22561,5.0,0.7845
22562,5.0,0.27403333333333335
22563,5.0,0.836
22564,2.4285714285714284,0.5204857142857142
22565,5.0,0.0
22566,5.0,0.0
22567,4.631578947368421,0.39762631578947366
22568,5.0,0.0
22569,4.0,0.0
22570,3.0,-0.18185
22571,4.166666666666667,0.4422166666666667
22572,5.0,0.0
22573,4.764705882352941,0.3718411764705883
22574,4.814814814814815,0.4610203703703704
22575,5.0,0.784
22576,2.5,-0.07082499999999994
22577,4.533333333333333,0.5935600000000001
22578,5.0,0.1531
22579,4.833333333333333,0.44415000000000004
22580,5.0,0.8268
22581,5.0,0.8519
22582,5.0,0.5842
22583,3.8,0.45158000000000004
22584,5.0,0.8689
22585,3.9473684210526314,0.3078578947368421
22586,5.0,0.3382
22587,5.0,0.0
22588,1.52,-0.08734
22589,4.636363636363637,0.47649090909090913
22590,4.72,0.50692
22591,5.0,0.610525
22592,4.0,0.5987
22593,4.909090909090909,0.2948272727272727
22594,5.0,0.0
22595,5.0,0.5715333333333333
22596,4.2,0.3778
22597,5.0,0.4055681818181817
22598,4.5,0.57035
22599,5.0,0.8748
22600,4.181818181818182,0.22678181818181822
22601,4.809523809523809,0.5220571428571429
22602,5.0,0.7351
22603,3.0,-0.5577
22604,4.714285714285714,0.5583285714285714
22605,1.0,-0.7351
22606,4.0,0.8442
22607,5.0,0.5994
22608,2.0,-0.0258
22609,3.0,-0.07655
22610,4.02,0.6624079999999999
22611,4.676470588235294,0.5416617647058825
22612,5.0,0.0
22613,4.578313253012048,0.4155132530120482
22614,5.0,0.8516
22615,5.0,0.7372
22616,1.0,0.4559
22617,5.0,0.723125
22618,5.0,0.693575
22619,4.916666666666667,0.2941500000000001
22620,5.0,0.53035
22621,4.0,0.4404
22622,5.0,0.0
22623,4.6,0.42543
22624,4.741935483870968,0.3197725806451613
22625,4.5,0.61185
22626,3.871794871794872,0.6702717948717949
22627,5.0,0.6249
22628,3.7586206896551726,0.43489999999999995
22629,4.571428571428571,0.4368214285714286
22630,4.0,0.5899500000000001
22631,5.0,0.6988
22632,4.666666666666667,0.32689999999999997
22633,4.4,0.65752
22634,4.458333333333333,0.3614416666666667
22635,5.0,0.6794
22636,5.0,0.7406333333333333
22637,5.0,0.5707
22638,5.0,0.7964
22639,5.0,0.8126
22640,4.0,0.0
22641,1.0,0.2086
22642,4.6,0.44427999999999995
22643,5.0,0.2023
22644,1.0,0.0
22645,1.0,0.3182
22646,5.0,0.0
22647,5.0,0.0
22648,4.0,0.2732
22649,5.0,0.6124
22650,4.5,0.6265499999999999
22651,1.9473684210526316,0.07274736842105263
22652,5.0,0.3612
22653,2.3636363636363638,0.44037272727272736
22654,1.0,0.94
22655,5.0,0.5242
22656,4.683333333333334,0.3864766666666666
22657,4.632218844984802,0.3203145896656533
22658,4.5,0.0
22659,1.0,-0.1511
22660,4.5,0.3753
22661,5.0,0.12498000000000001
22662,4.0,0.4673666666666667
22663,1.0,0.0
22664,2.3333333333333335,-0.0506
22665,5.0,0.07252
22666,5.0,0.546275
22667,3.75,0.126575
22668,5.0,0.753375
22669,2.0,0.46373333333333333
22670,3.0,0.7516
22671,5.0,0.31325000000000003
22672,4.285714285714286,0.5871000000000001
22673,5.0,0.4404
22674,3.3333333333333335,0.1589
22675,5.0,0.46857499999999996
22676,2.25,0.12144374999999999
22677,1.0,0.0
22678,5.0,0.4939
22679,5.0,0.3033666666666667
22680,1.0,0.9859
22681,5.0,0.0
22682,1.0,0.296
22683,3.0,0.08499999999999999
22684,4.166666666666667,0.14038333333333333
22685,5.0,0.8591
22686,5.0,-0.1531
22687,1.5,0.20334999999999998
22688,5.0,0.8779
22689,4.375,0.2931875
22690,5.0,0.4588
22691,4.0,0.36084
22692,4.0,0.719
22693,3.0,-0.1531
22694,5.0,0.296
22695,4.375,0.34564375
22696,4.75,0.3634
22697,1.0,-0.05517499999999999
22698,2.3333333333333335,-0.1346
22699,5.0,0.2202
22700,2.0,-0.4019
22701,5.0,0.3612
22702,3.2222222222222223,0.038111111111111116
22703,1.0,-0.7744
22704,3.665071770334928,0.38811674641148314
22705,1.8333333333333333,0.06503333333333335
22706,2.0,0.5166
22707,3.883937823834197,0.40141274611398936
22708,4.923076923076923,0.3891384615384616
22709,5.0,0.0
22710,4.0,0.46919599999999995
22711,3.6,0.25376
22712,2.5,0.9371499999999999
22713,4.923076923076923,0.35834615384615387
22714,5.0,0.511525
22715,4.764705882352941,0.2992705882352941
22716,5.0,0.7772
22717,4.75,0.25615
22718,4.0,0.0
22719,5.0,0.36755
22720,5.0,0.6249
22721,4.239024390243903,0.4710404878048779
22722,4.6,0.38554000000000005
22723,4.636363636363637,0.49689090909090905
22724,1.0,-0.2755
22725,4.6,0.2846933333333333
22726,5.0,0.32455
22727,5.0,0.0
22728,3.0,0.7777
22729,3.8333333333333335,0.3580666666666667
22730,5.0,0.7351
22731,4.0,0.453
22732,5.0,0.4939
22733,5.0,0.0
22734,3.5,0.66055
22735,5.0,0.4215
22736,5.0,0.9538
22737,2.75,0.261375
22738,5.0,0.7435499999999999
22739,1.0,0.0
22740,3.6666666666666665,0.34105714285714284
22741,5.0,0.0
22742,5.0,0.0
22743,4.666666666666667,0.40640000000000004
22744,3.0,0.5292
22745,4.0,0.46645000000000003
22746,4.5,0.778375
22747,2.85,0.015714999999999996
22748,4.333333333333333,0.41999999999999993
22749,4.574468085106383,0.45974148936170217
22750,4.0,0.3765666666666667
22751,5.0,0.6369
22752,1.0,0.3612
22753,5.0,0.6333399999999999
22754,3.75,0.2950928571428572
22755,5.0,0.0
22756,5.0,0.4404
22757,5.0,0.34
22758,4.818181818181818,0.5552545454545454
22759,3.3846153846153846,0.2124307692307692
22760,5.0,0.0
22761,4.666666666666667,0.49890000000000007
